spend_id,spend_date,channel_id,platform,cost_amount
SP_0000,2025-12-08 00:00:00,CH_DIRECT,Google Ads,23515
SP_0001,2025-06-16 00:00:00,CH_DIRECT,Facebook,11406
SP_0002,2025-05-31 00:00:00,CH_DIRECT,Facebook,19794
SP_0003,2025-01-11 00:00:00,CH_DIRECT,Google Ads,13700
SP_0004,2025-04-05 00:00:00,CH_DIRECT,Google Ads,16127
SP_0005,2025-03-13 00:00:00,CH_DIRECT,Google Ads,18740
SP_0006,2025-02-17 00:00:00,CH_DIRECT,Facebook,9545
SP_0007,2025-12-14 00:00:00,CH_DIRECT,Google Ads,24518
SP_0008,2025-09-29 00:00:00,CH_DIRECT,Facebook,10859
SP_0009,2025-04-05 00:00:00,CH_DIRECT,Facebook,21057
SP_0010,2025-08-21 00:00:00,CH_DIRECT,Facebook,14003
SP_0011,2025-02-17 00:00:00,CH_DIRECT,Facebook,9264
SP_0012,2025-07-27 00:00:00,CH_DIRECT,Google Ads,24548
SP_0013,2025-08-15 00:00:00,CH_DIRECT,Google Ads,20612
SP_0014,2025-03-18 00:00:00,CH_DIRECT,Google Ads,24019
SP_0015,2025-12-15 00:00:00,CH_DIRECT,Google Ads,23577
SP_0016,2025-08-07 00:00:00,CH_DIRECT,Facebook,16811
SP_0017,2025-12-26 00:00:00,CH_DIRECT,Google Ads,14725
SP_0018,2025-03-22 00:00:00,CH_DIRECT,Google Ads,14814
SP_0019,2025-02-06 00:00:00,CH_DIRECT,Google Ads,24185
SP_0020,2025-04-12 00:00:00,CH_DIRECT,Google Ads,11972
SP_0021,2025-07-10 00:00:00,CH_DIRECT,Facebook,15594
SP_0022,2025-01-29 00:00:00,CH_DIRECT,Facebook,24786
SP_0023,2025-11-10 00:00:00,CH_DIRECT,Facebook,15199
SP_0024,2025-09-10 00:00:00,CH_DIRECT,Facebook,14264
SP_0025,2025-09-08 00:00:00,CH_DIRECT,Google Ads,23874
SP_0026,2025-08-14 00:00:00,CH_DIRECT,Facebook,12480
SP_0027,2025-04-04 00:00:00,CH_DIRECT,Google Ads,14619
SP_0028,2025-03-27 00:00:00,CH_DIRECT,Google Ads,10607
SP_0029,2025-04-20 00:00:00,CH_DIRECT,Google Ads,17382
SP_0030,2025-08-05 00:00:00,CH_DIRECT,Google Ads,16580
SP_0031,2025-07-15 00:00:00,CH_DIRECT,Facebook,9494
SP_0032,2025-10-24 00:00:00,CH_DIRECT,Facebook,22388
SP_0033,2025-02-13 00:00:00,CH_DIRECT,Google Ads,14710
SP_0034,2025-03-31 00:00:00,CH_DIRECT,Facebook,8820
SP_0035,2025-06-04 00:00:00,CH_DIRECT,Facebook,20228
SP_0036,2025-04-19 00:00:00,CH_DIRECT,Google Ads,19257
SP_0037,2025-02-28 00:00:00,CH_DIRECT,Google Ads,19837
SP_0038,2025-04-20 00:00:00,CH_DIRECT,Facebook,20220
SP_0039,2025-04-16 00:00:00,CH_DIRECT,Google Ads,11965
SP_0040,2025-08-09 00:00:00,CH_DIRECT,Facebook,21038
SP_0041,2025-09-20 00:00:00,CH_DIRECT,Google Ads,17508
SP_0042,2025-03-23 00:00:00,CH_DIRECT,Google Ads,24565
SP_0043,2025-09-29 00:00:00,CH_DIRECT,Google Ads,14000
SP_0044,2025-02-18 00:00:00,CH_DIRECT,Google Ads,17152
SP_0045,2025-02-01 00:00:00,CH_DIRECT,Facebook,17917
SP_0046,2025-03-30 00:00:00,CH_DIRECT,Facebook,22654
SP_0047,2025-01-19 00:00:00,CH_DIRECT,Facebook,8706
SP_0048,2025-01-03 00:00:00,CH_DIRECT,Facebook,12847
SP_0049,2025-03-01 00:00:00,CH_DIRECT,Google Ads,20893
SP_0050,2025-08-30 00:00:00,CH_DIRECT,Google Ads,12649
SP_0051,2025-01-29 00:00:00,CH_DIRECT,Facebook,19613
SP_0052,2025-03-16 00:00:00,CH_DIRECT,Facebook,14596
SP_0053,2025-03-11 00:00:00,CH_DIRECT,Facebook,21938
SP_0054,2025-03-24 00:00:00,CH_DIRECT,Facebook,16614
SP_0055,2025-12-23 00:00:00,CH_DIRECT,Facebook,18106
SP_0056,2025-06-22 00:00:00,CH_DIRECT,Google Ads,20277
SP_0057,2025-07-16 00:00:00,CH_DIRECT,Facebook,23448
SP_0058,2025-12-12 00:00:00,CH_DIRECT,Facebook,21133
SP_0059,2025-05-27 00:00:00,CH_DIRECT,Google Ads,19374
SP_0060,2025-09-30 00:00:00,CH_DIRECT,Google Ads,12646
SP_0061,2025-02-04 00:00:00,CH_DIRECT,Facebook,21708
SP_0062,2025-04-23 00:00:00,CH_DIRECT,Facebook,14090
SP_0063,2025-07-25 00:00:00,CH_DIRECT,Facebook,20784
SP_0064,2025-06-07 00:00:00,CH_DIRECT,Google Ads,19279
SP_0065,2025-09-10 00:00:00,CH_DIRECT,Facebook,23392
SP_0066,2025-05-02 00:00:00,CH_DIRECT,Facebook,18984
SP_0067,2025-02-17 00:00:00,CH_DIRECT,Google Ads,10536
SP_0068,2025-07-04 00:00:00,CH_DIRECT,Google Ads,14879
SP_0069,2025-09-30 00:00:00,CH_DIRECT,Google Ads,22793
SP_0070,2025-04-11 00:00:00,CH_DIRECT,Google Ads,15438
SP_0071,2025-01-15 00:00:00,CH_DIRECT,Facebook,12634
SP_0072,2025-05-08 00:00:00,CH_DIRECT,Google Ads,24951
SP_0073,2025-07-29 00:00:00,CH_DIRECT,Google Ads,24504
SP_0074,2025-04-22 00:00:00,CH_DIRECT,Google Ads,14768
SP_0075,2025-09-27 00:00:00,CH_DIRECT,Facebook,16507
SP_0076,2025-05-22 00:00:00,CH_DIRECT,Google Ads,23357
SP_0077,2025-06-22 00:00:00,CH_DIRECT,Facebook,8620
SP_0078,2025-12-19 00:00:00,CH_DIRECT,Google Ads,8453
SP_0079,2025-06-15 00:00:00,CH_DIRECT,Facebook,21831
SP_0080,2025-04-29 00:00:00,CH_DIRECT,Facebook,8958
SP_0081,2025-07-22 00:00:00,CH_DIRECT,Facebook,18200
SP_0082,2025-01-11 00:00:00,CH_DIRECT,Google Ads,8762
SP_0083,2025-09-06 00:00:00,CH_DIRECT,Facebook,23069
SP_0084,2025-10-31 00:00:00,CH_DIRECT,Google Ads,21697
SP_0085,2025-09-05 00:00:00,CH_DIRECT,Google Ads,23129
SP_0086,2025-06-03 00:00:00,CH_DIRECT,Facebook,16388
SP_0087,2025-11-19 00:00:00,CH_DIRECT,Google Ads,24644
SP_0088,2025-01-25 00:00:00,CH_DIRECT,Facebook,14746
SP_0089,2025-12-08 00:00:00,CH_DIRECT,Google Ads,13890
SP_0090,2025-08-09 00:00:00,CH_DIRECT,Facebook,14053
SP_0091,2025-04-20 00:00:00,CH_DIRECT,Google Ads,9280
SP_0092,2025-03-31 00:00:00,CH_DIRECT,Facebook,24519
SP_0093,2025-09-22 00:00:00,CH_DIRECT,Google Ads,15877
SP_0094,2025-02-09 00:00:00,CH_DIRECT,Google Ads,10545
SP_0095,2025-09-20 00:00:00,CH_DIRECT,Facebook,22447
SP_0096,2025-06-07 00:00:00,CH_DIRECT,Google Ads,19677
SP_0097,2025-04-28 00:00:00,CH_DIRECT,Google Ads,16560
SP_0098,2025-09-13 00:00:00,CH_DIRECT,Facebook,11662
SP_0099,2025-07-15 00:00:00,CH_DIRECT,Facebook,23737
SP_0100,2025-11-10 00:00:00,CH_DIRECT,Facebook,21055
SP_0101,2025-11-07 00:00:00,CH_DIRECT,Facebook,14729
SP_0102,2025-01-14 00:00:00,CH_DIRECT,Facebook,20798
SP_0103,2025-04-28 00:00:00,CH_DIRECT,Google Ads,12808
SP_0104,2025-08-05 00:00:00,CH_DIRECT,Facebook,16048
SP_0105,2025-07-24 00:00:00,CH_DIRECT,Google Ads,21107
SP_0106,2025-03-18 00:00:00,CH_DIRECT,Google Ads,14520
SP_0107,2025-06-21 00:00:00,CH_DIRECT,Google Ads,24928
SP_0108,2025-01-26 00:00:00,CH_DIRECT,Google Ads,11423
SP_0109,2025-05-08 00:00:00,CH_DIRECT,Google Ads,12483
SP_0110,2025-05-22 00:00:00,CH_DIRECT,Facebook,20527
SP_0111,2025-01-24 00:00:00,CH_DIRECT,Facebook,15119
SP_0112,2025-08-20 00:00:00,CH_DIRECT,Facebook,18718
SP_0113,2025-06-26 00:00:00,CH_DIRECT,Facebook,23373
SP_0114,2025-12-07 00:00:00,CH_DIRECT,Facebook,13435
SP_0115,2025-08-23 00:00:00,CH_DIRECT,Facebook,20355
SP_0116,2025-11-15 00:00:00,CH_DIRECT,Google Ads,9719
SP_0117,2025-01-26 00:00:00,CH_DIRECT,Facebook,13768
SP_0118,2025-09-23 00:00:00,CH_DIRECT,Facebook,19881
SP_0119,2025-12-28 00:00:00,CH_DIRECT,Facebook,17166
